"May 12, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 15, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 16, 2017 at 09:01AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 17, 2017 at 08:52AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 17, 2017 at 08:59AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 18, 2017 at 08:57AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 18, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 19, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 22, 2017 at 09:15AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 23, 2017 at 08:57AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 23, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 24, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 25, 2017 at 08:59AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 25, 2017 at 09:04AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 26, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 26, 2017 at 09:14AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 30, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 31, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 01, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 02, 2017 at 09:08AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 02, 2017 at 09:13AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 05, 2017 at 09:29AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 06, 2017 at 08:55AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 07, 2017 at 08:59AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 07, 2017 at 09:03AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 08, 2017 at 09:09AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 09, 2017 at 09:28AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 09, 2017 at 01:45PM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 09, 2017 at 01:50PM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 12, 2017 at 09:13AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 13, 2017 at 08:51AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 14, 2017 at 09:11AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 15, 2017 at 09:24AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 15, 2017 at 09:29AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 16, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 19, 2017 at 07:50AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 19, 2017 at 08:04AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 20, 2017 at 09:15AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 21, 2017 at 09:15AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 22, 2017 at 09:00AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 23, 2017 at 09:09AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 26, 2017 at 08:54AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 26, 2017 at 09:00AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 27, 2017 at 07:51AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 28, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 29, 2017 at 09:22AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"June 30, 2017 at 09:00AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 03, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 03, 2017 at 09:21AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 04, 2017 at 09:04AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 04, 2017 at 09:16AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 05, 2017 at 09:09AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 06, 2017 at 09:01AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 06, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 07, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 07, 2017 at 09:08AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 10, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 11, 2017 at 09:09AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 11, 2017 at 09:18AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 12, 2017 at 09:00AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 13, 2017 at 09:01AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 14, 2017 at 09:03AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 14, 2017 at 09:12AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 17, 2017 at 09:04AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 17, 2017 at 09:12AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 18, 2017 at 08:56AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 18, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 19, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 20, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 20, 2017 at 09:09AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 21, 2017 at 09:12AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"July 24, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
